"","GEOID","NAME","pop","blk_tot","wht_tot","hsp_tot","aapi_tot","hhs","renter_hh","owner_hh","med_inc","year","pct_wht","pct_blk","pct_hsp","pct_aapi","rent_pct","tract"
"1",42101001400,"Census Tract 14, Philadelphia County, Pennsylvania",4100,1124,2530,53,260,2089,906,1589,48355,2020,61.7073170731707,27.4146341463415,1.29268292682927,6.34146341463415,43.3700335088559,"001400"
"2",42101002900,"Census Tract 29, Philadelphia County, Pennsylvania",3762,85,3018,544,252,1987,980,1267,48259,2020,80.2232854864434,2.25943646996279,14.4603934077618,6.69856459330144,49.3205837946653,"002900"
"3",42101004201,"Census Tract 42.01, Philadelphia County, Pennsylvania",5374,34,4043,79,1211,2166,526,1984,33137,2020,75.2326014142166,0.632675846669148,1.4700409378489,22.5344250093041,24.2843951985226,"004201"
"4",42101007800,"Census Tract 78, Philadelphia County, Pennsylvania",4066,716,2414,396,582,2051,1659,700,34583,2020,59.3703885882932,17.6094441711756,9.73930152484014,14.3138219380226,80.8873720136519,"007800"
"5",42101009100,"Census Tract 91, Philadelphia County, Pennsylvania",2722,957,811,145,778,1556,693,365,25375,2020,29.7942689199118,35.1579720793534,5.3269654665687,28.5819250551065,44.5372750642673,"009100"
"6",42101011500,"Census Tract 115, Philadelphia County, Pennsylvania",4358,3821,287,65,0,1583,291,1786,33374,2020,6.58558972005507,87.6778338687471,1.49150986691143,0,18.3828174352495,"011500"
"7",42101013200,"Census Tract 132, Philadelphia County, Pennsylvania",2643,1241,1062,323,159,1287,949,213,26658,2020,40.1816118047673,46.9542186908816,12.2209610291336,6.01589103291714,73.7373737373737,"013200"
"8",42101014600,"Census Tract 146, Philadelphia County, Pennsylvania",4208,2082,1338,130,562,1048,537,564,9585,2020,31.7965779467681,49.4771863117871,3.0893536121673,13.3555133079848,51.2404580152672,"014600"
"9",42101037700,"Census Tract 377, Philadelphia County, Pennsylvania",5100,2049,2135,829,327,1271,1045,94,8545,2020,41.8627450980392,40.1764705882353,16.2549019607843,6.41176470588235,82.2187254130606,"037700"
"10",42101017701,"Census Tract 177.01, Philadelphia County, Pennsylvania",3515,876,760,2276,39,1166,752,343,9129,2020,21.6216216216216,24.9217638691323,64.75106685633,1.10953058321479,64.4939965694683,"017701"
"11",42101019501,"Census Tract 195.01, Philadelphia County, Pennsylvania",4617,347,1634,4103,0,1670,419,695,9942,2020,35.3909465020576,7.51570283734026,88.8672298029023,0,25.0898203592814,"019501"
"12",42101021800,"Census Tract 218, Philadelphia County, Pennsylvania",5032,1272,3184,343,163,2390,2113,722,44609,2020,63.275039745628,25.2782193958665,6.81637519872814,3.23926868044515,88.4100418410042,"021800"
"13",42101024800,"Census Tract 248, Philadelphia County, Pennsylvania",2360,2181,79,65,0,769,167,767,17675,2020,3.34745762711864,92.4152542372881,2.75423728813559,0,21.7165149544863,"024800"
"14",42101027000,"Census Tract 270, Philadelphia County, Pennsylvania",2668,2268,245,41,125,905,304,878,34988,2020,9.18290854572714,85.0074962518741,1.53673163418291,4.68515742128935,33.5911602209945,"027000"
"15",42101028400,"Census Tract 284, Philadelphia County, Pennsylvania",3598,2957,285,300,216,1282,547,557,15149,2020,7.92106725958866,82.1845469705392,8.33796553640911,6.00333518621456,42.6677067082683,"028400"
"16",42101030501,"Census Tract 305.01, Philadelphia County, Pennsylvania",5348,3286,642,1517,264,1682,590,1388,24190,2020,12.0044876589379,61.4435302916978,28.3657442034405,4.93642483171279,35.077288941736,"030501"
"17",42101034100,"Census Tract 341, Philadelphia County, Pennsylvania",5310,451,3995,709,498,2497,948,1561,44393,2020,75.2354048964218,8.49340866290019,13.3521657250471,9.37853107344633,37.9655586704045,"034100"
"18",42101034900,"Census Tract 349, Philadelphia County, Pennsylvania",4959,1307,2740,1119,185,2030,692,1512,24750,2020,55.2530752167776,26.3561201855213,22.5650332728373,3.73059084492841,34.0886699507389,"034900"
"19",42101001002,"Census Tract 10.02, Philadelphia County, Pennsylvania",3158,84,2879,105,137,1800,811,1139,74212,2020,91.1652944901837,2.65991133628879,3.32488917036099,4.33818872704243,45.0555555555556,"001002"
"20",42101008601,"Census Tract 86.01, Philadelphia County, Pennsylvania",3355,776,1791,417,311,1479,1606,308,28519,2020,53.3830104321908,23.1296572280179,12.4292101341282,9.26974664679583,108.586883029074,"008601"
"21",42101010500,"Census Tract 105, Philadelphia County, Pennsylvania",4445,3987,299,309,85,1465,553,503,19664,2020,6.72665916760405,89.6962879640045,6.95163104611923,1.91226096737908,37.7474402730375,"010500"
"22",42101025800,"Census Tract 258, Philadelphia County, Pennsylvania",1789,1395,92,0,24,894,187,514,31523,2020,5.14253773057574,77.9765231973169,0,1.34153158188932,20.917225950783,"025800"
"23",42101980702,"Census Tract 9807.02, Philadelphia County, Pennsylvania",0,0,0,0,0,0,0,0,NA,2020,NA,NA,NA,NA,NA,"980702"
"24",42101000701,"Census Tract 7.01, Philadelphia County, Pennsylvania",1665,23,1349,78,293,1276,906,310,64856,2020,81.021021021021,1.38138138138138,4.68468468468468,17.5975975975976,71.0031347962382,"000701"
"25",42101000902,"Census Tract 9.02, Philadelphia County, Pennsylvania",2764,151,1905,143,486,1429,1024,260,43125,2020,68.9218523878437,5.46309696092619,5.17366136034732,17.5832127351664,71.6585024492652,"000902"
"26",42101001201,"Census Tract 12.01, Philadelphia County, Pennsylvania",4085,173,3365,232,242,2019,1453,1192,76754,2020,82.374541003672,4.23500611995104,5.67931456548348,5.92411260709914,71.9663199603764,"001201"
"27",42101001700,"Census Tract 17, Philadelphia County, Pennsylvania",3039,216,2215,144,37,1342,770,1045,79213,2020,72.8858177031918,7.1076011846002,4.73840078973346,1.21750575847318,57.3770491803279,"001700"
"28",42101002801,"Census Tract 28.01, Philadelphia County, Pennsylvania",4452,312,2119,1203,1232,1569,1105,945,29524,2020,47.596585804133,7.00808625336927,27.0215633423181,27.6729559748428,70.4270235818993,"002801"
"29",42101003701,"Census Tract 37.01, Philadelphia County, Pennsylvania",5617,3091,991,445,1043,2192,898,1449,25434,2020,17.6428698593555,55.0293751112694,7.92237849385793,18.5686309417839,40.9671532846715,"003701"
"30",42101036201,"Census Tract 362.01, Philadelphia County, Pennsylvania",5195,244,4539,557,0,1962,625,1854,40773,2020,87.3724735322426,4.69682386910491,10.7218479307026,0,31.855249745158,"036201"
"31",42101004202,"Census Tract 42.02, Philadelphia County, Pennsylvania",5763,168,4277,657,894,1898,604,1671,26857,2020,74.2148186708312,2.91514836022905,11.4003123373243,15.512753774076,31.8229715489989,"004202"
"32",42101006400,"Census Tract 64, Philadelphia County, Pennsylvania",4801,4112,306,49,147,1475,668,1096,17958,2020,6.37367215163508,85.6488231618413,1.02062070402,3.06186211205999,45.2881355932203,"006400"
"33",42101007200,"Census Tract 72, Philadelphia County, Pennsylvania",4578,4122,109,112,39,1588,662,782,23917,2020,2.38095238095238,90.0393184796854,2.44648318042813,0.851900393184797,41.6876574307305,"007200"
"34",42101008101,"Census Tract 81.01, Philadelphia County, Pennsylvania",3258,2975,283,9,0,984,545,617,21811,2020,8.68631062001228,91.3136893799877,0.276243093922652,0,55.3861788617886,"008101"
"35",42101009000,"Census Tract 90, Philadelphia County, Pennsylvania",6405,894,4104,449,1153,1004,1226,108,6197,2020,64.0749414519906,13.9578454332553,7.01014832162373,18.0015612802498,122.111553784861,"009000"
"36",42101009400,"Census Tract 94, Philadelphia County, Pennsylvania",3926,3686,80,105,0,1747,843,409,16477,2020,2.03769740193581,93.8869077941926,2.67447784004075,0,48.2541499713795,"009400"
"37",42101013401,"Census Tract 134.01, Philadelphia County, Pennsylvania",2790,275,2394,1,85,1702,656,781,64032,2020,85.8064516129032,9.85663082437276,0.03584229390681,3.04659498207885,38.5428907168038,"013401"
"38",42101015200,"Census Tract 152, Philadelphia County, Pennsylvania",5738,5302,341,245,73,2029,1447,718,19355,2020,5.94283722551412,92.401533635413,4.26978041129313,1.27222028581387,71.3159191720059,"015200"
"39",42101016702,"Census Tract 167.02, Philadelphia County, Pennsylvania",2378,2149,229,45,0,896,485,295,13284,2020,9.62994112699748,90.3700588730025,1.89234650967199,0,54.1294642857143,"016702"
"40",42101018001,"Census Tract 180.01, Philadelphia County, Pennsylvania",2358,49,2014,275,0,1026,484,802,33404,2020,85.4113655640373,2.07803223070399,11.6624257845632,0,47.1734892787524,"018001"
"41",42101019000,"Census Tract 190, Philadelphia County, Pennsylvania",7913,1045,1828,5849,345,2333,636,2029,21380,2020,23.1012258309112,13.2061165171237,73.9163401996714,4.3599140654619,27.2610372910416,"019000"
"42",42101020102,"Census Tract 201.02, Philadelphia County, Pennsylvania",3508,3435,42,175,0,1468,744,824,21797,2020,1.19726339794755,97.9190421892816,4.98859749144812,0,50.6811989100817,"020102"
"43",42101021000,"Census Tract 210, Philadelphia County, Pennsylvania",5401,612,4523,390,139,2385,2037,1633,45830,2020,83.7437511571931,11.3312349564895,7.22088502129235,2.57359748194779,85.4088050314465,"021000"
"44",42101038700,"Census Tract 387, Philadelphia County, Pennsylvania",2742,394,2075,56,182,790,341,662,32188,2020,75.6746900072939,14.3690736688549,2.04230488694384,6.63749088256747,43.1645569620253,"038700"
"45",42101024300,"Census Tract 243, Philadelphia County, Pennsylvania",4020,3331,447,29,75,1624,642,921,26678,2020,11.1194029850746,82.8606965174129,0.721393034825871,1.86567164179104,39.5320197044335,"024300"
"46",42101024900,"Census Tract 249, Philadelphia County, Pennsylvania",2529,2440,54,9,0,1086,211,622,15729,2020,2.13523131672598,96.4808224594701,0.355871886120996,0,19.4290976058932,"024900"
"47",42101026600,"Census Tract 266, Philadelphia County, Pennsylvania",6645,6231,32,151,0,2449,594,2367,25286,2020,0.481565086531226,93.7697516930023,2.27238525206922,0,24.2547978766844,"026600"
"48",42101027600,"Census Tract 276, Philadelphia County, Pennsylvania",4347,3858,23,247,78,1671,864,1190,26209,2020,0.529100529100529,88.7508626639061,5.68207959512307,1.79434092477571,51.705565529623,"027600"
"49",42101028300,"Census Tract 283, Philadelphia County, Pennsylvania",7386,5703,546,547,919,2310,1084,830,20305,2020,7.3923639317628,77.2136474411048,7.40590305984295,12.4424587056594,46.9264069264069,"028300"
"50",42101029400,"Census Tract 294, Philadelphia County, Pennsylvania",3811,1760,1085,1681,181,1154,524,589,14019,2020,28.4702177906061,46.1821044345316,44.1091577013907,4.74940960377854,45.4072790294627,"029400"
"51",42101030900,"Census Tract 309, Philadelphia County, Pennsylvania",4753,2096,1862,1079,300,1405,1473,1011,26457,2020,39.1752577319588,44.0984641279192,22.7014517147065,6.31180307174416,104.839857651246,"030900"
"52",42101031402,"Census Tract 314.02, Philadelphia County, Pennsylvania",6158,718,1864,1784,2166,1717,1064,1289,21826,2020,30.2695680415719,11.6596297499188,28.970444949659,35.1737577135434,61.9685497961561,"031402"
"53",42101031900,"Census Tract 319, Philadelphia County, Pennsylvania",5562,2251,2081,1493,156,1749,1151,1501,23930,2020,37.4145990650845,40.4710535778497,26.8428622797555,2.80474649406688,65.809033733562,"031900"
"54",42101033300,"Census Tract 333, Philadelphia County, Pennsylvania",3985,505,2993,432,286,1683,410,1046,32129,2020,75.1066499372647,12.67252195734,10.840652446675,7.17691342534504,24.3612596553773,"033300"
"55",42101036100,"Census Tract 361, Philadelphia County, Pennsylvania",3978,1284,2442,309,122,1398,872,1051,36579,2020,61.3876319758673,32.2775263951735,7.76772247360483,3.06686777275013,62.3748211731044,"036100"
"56",42101003800,"Census Tract 38, Philadelphia County, Pennsylvania",3912,37,3496,196,261,1590,439,1515,35353,2020,89.3660531697341,0.945807770961145,5.01022494887526,6.6717791411043,27.6100628930818,"003800"
"57",42101036700,"Census Tract 367, Philadelphia County, Pennsylvania",3121,325,2422,208,235,1406,1277,1029,74118,2020,77.6033322652996,10.4133290611983,6.66453059916693,7.5296379365588,90.8250355618777,"036700"
"58",42101005600,"Census Tract 56, Philadelphia County, Pennsylvania",1239,1080,72,14,4,634,630,61,26804,2020,5.81113801452785,87.1670702179177,1.12994350282486,0.322841000807102,99.3690851735016,"005600"
"59",42101012201,"Census Tract 122.01, Philadelphia County, Pennsylvania",2765,1444,748,80,411,1921,1313,0,32046,2020,27.0524412296564,52.2242314647378,2.89330922242315,14.8643761301989,68.3498178032275,"012201"
"60",42101035100,"Census Tract 351, Philadelphia County, Pennsylvania",4040,397,3304,123,180,2046,646,1194,40245,2020,81.7821782178218,9.82673267326733,3.04455445544554,4.45544554455445,31.5738025415445,"035100"
"61",42101013300,"Census Tract 133, Philadelphia County, Pennsylvania",3130,884,1806,173,236,1636,1716,496,55667,2020,57.6996805111821,28.2428115015974,5.52715654952077,7.53993610223642,104.889975550122,"013300"
"62",42101017400,"Census Tract 174, Philadelphia County, Pennsylvania",2570,2108,257,285,14,914,432,261,20577,2020,10,82.0233463035019,11.0894941634241,0.544747081712062,47.2647702407002,"017400"
"63",42101016001,"Census Tract 160.01, Philadelphia County, Pennsylvania",2330,198,2132,19,0,1072,422,1109,44496,2020,91.5021459227468,8.49785407725322,0.815450643776824,0,39.365671641791,"016001"
"64",42101001204,"Census Tract 12.04, Philadelphia County, Pennsylvania",3156,142,2567,207,268,1796,1302,582,61717,2020,81.3371356147021,4.49936628643853,6.55893536121673,8.49176172370089,72.4944320712695,"001204"
"65",42101020701,"Census Tract 207.01, Philadelphia County, Pennsylvania",4130,265,3420,171,203,1887,1069,1298,55074,2020,82.8087167070218,6.41646489104116,4.14043583535109,4.91525423728814,56.6507684154743,"020701"
"66",42101000101,"Census Tract 1.01, Philadelphia County, Pennsylvania",1879,98,1560,223,196,1258,1022,366,72901,2020,83.0228845130388,5.21554018094731,11.8680149015434,10.4310803618946,81.2400635930048,"000101"
"67",42101000806,"Census Tract 8.06, Philadelphia County, Pennsylvania",2149,22,1760,104,293,1479,1203,348,109145,2020,81.89855746859,1.02373196835738,4.83946021405305,13.6342484876687,81.3387423935091,"000806"
"68",42101001301,"Census Tract 13.01, Philadelphia County, Pennsylvania",1672,339,1163,48,60,703,366,751,74888,2020,69.5574162679426,20.2751196172249,2.87081339712919,3.58851674641148,52.0625889046942,"001301"
"69",42101980905,"Census Tract 9809.05, Philadelphia County, Pennsylvania",0,0,0,0,0,0,0,0,NA,2020,NA,NA,NA,NA,NA,"980905"
"70",42101010400,"Census Tract 104, Philadelphia County, Pennsylvania",3905,3009,160,77,0,1770,547,446,16446,2020,4.09731113956466,77.0550576184379,1.97183098591549,0,30.9039548022599,"010400"
"71",42101002100,"Census Tract 21, Philadelphia County, Pennsylvania",2321,1176,896,72,168,909,615,804,40332,2020,38.6040499784576,50.6678155967256,3.1021111589832,7.23825937096079,67.6567656765677,"002100"
"72",42101006700,"Census Tract 67, Philadelphia County, Pennsylvania",7215,5994,201,45,475,2685,1249,1470,21395,2020,2.78586278586279,83.0769230769231,0.623700623700624,6.58350658350658,46.5176908752328,"006700"
"73",42101012204,"Census Tract 122.04, Philadelphia County, Pennsylvania",3873,2827,627,161,198,1777,779,915,32356,2020,16.1890007745933,72.9925122643945,4.15698424993545,5.11231603408211,43.8379290939786,"012204"
"74",42101038500,"Census Tract 385, Philadelphia County, Pennsylvania",1793,56,1559,15,71,885,265,591,53125,2020,86.9492470719465,3.12325711098717,0.836586726157278,3.95984383714445,29.9435028248588,"038500"
"75",42101027401,"Census Tract 274.01, Philadelphia County, Pennsylvania",2798,1537,270,476,660,1061,495,887,25293,2020,9.64974982130093,54.9320943531094,17.012151536812,23.5882773409578,46.6540999057493,"027401"
"76",42101031700,"Census Tract 317, Philadelphia County, Pennsylvania",5200,932,2223,2142,462,2239,628,1913,20660,2020,42.75,17.9230769230769,41.1923076923077,8.88461538461539,28.0482358195623,"031700"
"77",42101035200,"Census Tract 352, Philadelphia County, Pennsylvania",4733,137,4398,322,132,2078,277,2280,41405,2020,92.9220367631523,2.89457004014367,6.80329600676104,2.78892879780266,13.330125120308,"035200"
"78",42101036501,"Census Tract 365.01, Philadelphia County, Pennsylvania",4799,538,3824,416,292,2078,967,1363,32307,2020,79.683267347364,11.2106688893519,8.66847259845801,6.08460095853303,46.5351299326275,"036501"
"79",42101001101,"Census Tract 11.01, Philadelphia County, Pennsylvania",4072,599,2746,189,387,2131,1488,822,39244,2020,67.4361493123772,14.7102161100196,4.64145383104126,9.50392927308448,69.8263725950258,"001101"
"80",42101008701,"Census Tract 87.01, Philadelphia County, Pennsylvania",3318,403,1819,231,801,1690,1973,351,35293,2020,54.8221820373719,12.1458710066305,6.9620253164557,24.1410488245931,116.745562130178,"008701"
"81",42101015700,"Census Tract 157, Philadelphia County, Pennsylvania",2556,153,1611,725,144,1108,584,900,38500,2020,63.0281690140845,5.98591549295775,28.3646322378717,5.63380281690141,52.7075812274368,"015700"
"82",42101017202,"Census Tract 172.02, Philadelphia County, Pennsylvania",3681,3630,14,0,0,1589,209,625,18750,2020,0.380331431676175,98.6145069274654,0,0,13.1529263687854,"017202"
"83",42101026900,"Census Tract 269, Philadelphia County, Pennsylvania",2268,1763,458,90,0,693,212,779,30754,2020,20.1940035273369,77.7336860670194,3.96825396825397,0,30.5916305916306,"026900"
"84",42101002000,"Census Tract 20, Philadelphia County, Pennsylvania",1882,1119,547,40,113,953,483,680,30464,2020,29.0648246546227,59.4580233793836,2.12539851222104,6.00425079702444,50.6820566631689,"002000"
"85",42101013601,"Census Tract 136.01, Philadelphia County, Pennsylvania",2864,158,2346,60,245,1443,847,1116,68169,2020,81.913407821229,5.51675977653631,2.09497206703911,8.55446927374302,58.6971586971587,"013601"
"86",42101013701,"Census Tract 137.01, Philadelphia County, Pennsylvania",1498,714,625,62,104,871,631,379,47002,2020,41.7222963951936,47.6635514018692,4.1388518024032,6.94259012016021,72.4454649827784,"013701"
"87",42101014202,"Census Tract 142.02, Philadelphia County, Pennsylvania",2399,56,1683,305,358,1273,1393,552,63566,2020,70.154230929554,2.33430596081701,12.7136306794498,14.922884535223,109.42655145326,"014202"
"88",42101980400,"Census Tract 9804, Philadelphia County, Pennsylvania",0,0,0,0,0,0,0,0,NA,2020,NA,NA,NA,NA,NA,"980400"
"89",42101000600,"Census Tract 6, Philadelphia County, Pennsylvania",1312,122,1003,103,164,868,914,39,71949,2020,76.4481707317073,9.29878048780488,7.85060975609756,12.5,105.299539170507,"000600"
"90",42101008702,"Census Tract 87.02, Philadelphia County, Pennsylvania",2601,302,1451,258,587,1366,1209,350,23689,2020,55.7862360630527,11.6109188773549,9.91926182237601,22.5682429834679,88.506588579795,"008702"
"91",42101014700,"Census Tract 147, Philadelphia County, Pennsylvania",2537,1156,903,197,180,1027,860,116,9271,2020,35.5932203389831,45.5656286953094,7.76507686243595,7.09499408750493,83.7390457643622,"014700"
"92",42101026500,"Census Tract 265, Philadelphia County, Pennsylvania",5217,4928,123,16,0,1561,596,1381,26113,2020,2.35767682576193,94.4604178646732,0.306689668391796,0,38.1806534272902,"026500"
"93",42101033702,"Census Tract 337.02, Philadelphia County, Pennsylvania",4359,394,2276,105,1354,1689,355,1845,31895,2020,52.213810506997,9.03877036017435,2.40880935994494,31.0621702225281,21.0183540556542,"033702"
"94",42101018801,"Census Tract 188.01, Philadelphia County, Pennsylvania",3972,289,1341,3080,0,1197,714,468,16089,2020,33.761329305136,7.27593152064451,77.5427995971803,0,59.6491228070175,"018801"
"95",42101013702,"Census Tract 137.02, Philadelphia County, Pennsylvania",3507,2522,917,160,51,1624,705,793,25781,2020,26.1477045908184,71.9133162246935,4.56230396350157,1.45423438836612,43.4113300492611,"013702"
"96",42101000500,"Census Tract 5, Philadelphia County, Pennsylvania",2826,865,1251,368,384,1015,929,74,35873,2020,44.2675159235669,30.6086341118188,13.0219391365888,13.588110403397,91.5270935960591,"000500"
"97",42101000300,"Census Tract 3, Philadelphia County, Pennsylvania",3586,200,2207,176,581,2057,1516,415,68690,2020,61.5448968209704,5.57724484104852,4.9079754601227,16.201896263246,73.6995624696159,"000300"
"98",42101003001,"Census Tract 30.01, Philadelphia County, Pennsylvania",3722,718,1401,211,1325,1518,1062,1074,30094,2020,37.6410531972058,19.2907039226222,5.66899516389038,35.5991402471789,69.9604743083004,"003001"
"99",42101006300,"Census Tract 63, Philadelphia County, Pennsylvania",4599,3679,154,386,409,1420,1132,503,21286,2020,3.34855403348554,79.9956512285279,8.39312894107415,8.89323766036095,79.7183098591549,"006300"
"100",42101014000,"Census Tract 140, Philadelphia County, Pennsylvania",3869,1973,1343,278,153,1564,1471,496,30572,2020,34.7118118376842,50.9950891703282,7.18531920392866,3.95451020935642,94.0537084398977,"014000"
"101",42101024200,"Census Tract 242, Philadelphia County, Pennsylvania",4077,3409,581,117,45,1871,641,1057,16281,2020,14.2506745155752,83.6154034829532,2.86975717439294,1.1037527593819,34.25975414217,"024200"
